910,461,V,Pittsburgh,0,3,8,10,21,48.5,51,300,27.5,1
910,462,H,NewEngland,0,14,7,7,28,2.5,7,-365,3,1
913,463,V,GreenBay,7,3,7,14,31,5,6,-295,24.5,2
913,464,H,Chicago,3,10,3,7,23,50,48.5,230,6.5,2
913,465,V,KansasCity,14,13,0,0,27,42,pk,-119,21,3
913,466,H,Houston,6,3,0,11,20,1,40.5,-101,1.5,3
913,467,V,Cleveland,0,10,0,0,10,41,38.5,170,20.5,4
913,468,H,NYJets,0,14,10,7,31,2.5,3.5,-200,pk,4
913,469,V,Indianapolis,0,0,8,6,14,2.5,44,-105,3.5,5
913,470,H,Buffalo,7,10,7,3,27,47,pk,-115,23.5,5
913,471,V,Miami,0,7,0,10,17,2.5,4,-210,5,6
913,472,H,Washington,3,7,0,0,10,44,45,180,23,6
913,473,V,Carolina,3,7,7,3,20,4,3,-150,2,7
913,474,H,Jacksonville,3,6,0,0,9,42.5,41,130,20.5,7
913,475,V,Seattle,7,3,3,18,31,3,3.5,-175,3,8
913,476,H,St.Louis,0,10,14,7,34,43,41,155,20.5,8
913,477,V,NewOrleans,3,7,3,6,19,47,49,117,0.5,9
913,478,H,Arizona,7,7,3,14,31,2.5,2,-137,24.5,9
913,479,V,Detroit,7,14,0,7,28,45.5,45.5,160,24,10
913,480,H,SanDiego,3,7,10,13,33,2,3.5,-180,6.5,10
913,481,V,Tennessee,21,14,7,0,42,42,40,140,20.5,11
913,482,H,TampaBay,0,7,0,7,14,3,3,-160,3.5,11
913,483,V,Cincinnati,7,17,9,0,33,3,3,-155,1.5,12
913,484,H,Oakland,0,0,0,13,13,44,43,135,19.5,12
913,485,V,Baltimore,0,3,10,0,13,52,46.5,190,22.5,13
913,486,H,Denver,6,3,7,3,19,4,5,-230,1.5,13
913,487,V,NYGiants,3,10,3,10,26,49.5,52,245,28,14
913,488,H,Dallas,3,3,7,14,27,6,7,-310,8.5,14
914,489,V,Philadelphia,0,3,14,7,24,1,3,-185,6.5,15
914,490,H,Atlanta,3,17,0,6,26,53,55,165,30,15
914,491,V,Minnesota,0,0,0,3,3,41,3,-155,3,16
914,492,H,SanFrancisco,0,7,3,10,20,3.5,42.5,135,21.5,16
917,101,V,Denver,0,14,3,14,31,45,41.5,145,21.5,17
917,102,H,KansasCity,0,14,3,7,24,2.5,3,-165,2.5,17
920,261,V,Houston,3,0,7,7,17,41,41,120,20,18
920,262,H,Carolina,0,10,7,7,24,3.5,3,-140,pk,18
920,263,V,TampaBay,3,7,13,3,26,48.5,47,365,24,19
920,264,H,NewOrleans,0,7,0,12,19,10.5,10,-460,6.5,19
920,265,V,SanFrancisco,0,3,0,15,18,44,46,215,20.5,20
920,266,H,Pittsburgh,8,21,0,14,43,6.5,6,-255,1,20
920,267,V,Detroit,0,10,0,6,16,44,44,130,1,21
920,268,H,Minnesota,7,10,6,3,26,3,2.5,-150,22,21
920,269,V,NewEngland,14,10,13,3,40,1.5,45,100,23.5,22
920,270,H,Buffalo,7,6,0,19,32,46,1,-120,2,22
920,271,V,Arizona,14,14,14,6,48,2,2,-130,1,23
920,272,H,Chicago,7,13,3,0,23,45,46,110,23,23
920,273,V,Tennessee,0,0,7,7,14,41.5,41,-101,1,24
920,274,H,Cleveland,14,7,0,7,28,4,1,-119,20.5,24
920,275,V,SanDiego,3,3,7,6,19,45.5,48,160,24,25
920,276,H,Cincinnati,7,7,3,7,24,3.5,3,-180,pk,25
920,277,V,St.Louis,0,0,10,0,10,3,3,-180,3.5,26
920,278,H,Washington,10,7,0,7,24,41.5,41,160,20.5,26
920,279,V,Atlanta,7,3,0,14,24,51,50,110,25.5,27
920,280,H,NYGiants,0,13,7,0,20,2,2,-130,pk,27
920,281,V,Baltimore,10,10,0,13,33,6,6,-270,4,28
920,282,H,Oakland,10,10,10,7,37,43.5,42,220,24,28
920,283,V,Miami,3,10,7,0,20,4,5,-231,6,29
920,284,H,Jacksonville,10,10,0,3,23,41.5,42.5,191,24,29
920,285,V,Dallas,3,3,7,7,20,55.5,53,215,27,30
920,286,H,Philadelphia,0,0,0,10,10,5,6.5,-255,4.5,30
920,287,V,Seattle,3,0,14,0,17,48,49.5,165,2,31
920,288,H,GreenBay,10,3,3,11,27,3.5,3,-185,26.5,31
921,289,V,NYJets,7,3,0,10,20,46.5,45.5,215,24.5,32
921,290,H,Indianapolis,0,0,0,7,7,6.5,6,-265,7,32
924,301,V,Washington,0,6,0,15,21,45,45,150,0.5,33
924,302,H,NYGiants,12,3,3,14,32,4,3,-170,23,33
927,461,V,Pittsburgh,3,6,0,3,12,2.5,48.5,-105,24.5,34
927,462,H,St.Louis,0,3,0,3,6,48,1,-115,0.5,34
927,463,V,SanDiego,0,7,0,7,14,45.5,45.5,115,0.5,35
927,464,H,Minnesota,3,7,14,7,31,1,2,-135,22.5,35
927,465,V,TampaBay,0,9,0,0,9,41.5,41,220,21,36
927,466,H,Houston,7,0,3,9,19,6.5,6,-270,4.5,36
927,467,V,Philadelphia,3,21,0,0,24,48,47,150,23,37
927,468,H,NYJets,0,7,0,10,17,2,3,-170,3.5,37
927,469,V,NewOrleans,3,7,6,6,22,44,43,355,21.5,38
927,470,H,Carolina,0,10,10,7,27,3.5,9.5,-445,6.5,38
927,471,V,Jacksonville,0,3,7,7,17,47.5,48.5,880,24,39
927,472,H,NewEngland,10,10,17,14,51,14,14,-1230,6.5,39
927,473,V,Cincinnati,7,7,0,14,28,44,45.5,120,21.5,40
927,474,H,Baltimore,0,0,7,17,24,2.5,2.5,-140,3,40
927,475,V,Oakland,3,14,3,7,27,42.5,44,160,23,41
927,476,H,Cleveland,0,3,7,10,20,4.5,3.5,-185,3.5,41
927,477,V,Indianapolis,7,7,0,21,35,5.5,3.5,-175,0.5,42
927,478,H,Tennessee,0,10,17,6,33,45.5,47,155,23.5,42
927,479,V,Atlanta,7,10,8,14,39,1.5,43,-105,1.5,43
927,480,H,Dallas,14,14,0,0,28,44,1,-115,23.5,43
927,481,V,SanFrancisco,0,7,0,0,7,44.5,45,275,21,44
927,482,H,Arizona,14,17,9,7,47,6.5,7,-335,0.5,44
927,483,V,Chicago,0,0,0,0,0,45,43.5,1000,20.5,45
927,484,H,Seattle,3,3,14,6,26,15,16.5,-1350,7.5,45
927,485,V,Buffalo,14,13,0,14,41,43.5,43,100,20.5,46
927,486,H,Miami,0,0,8,6,14,2.5,1,-120,0.5,46
927,487,V,Denver,0,14,0,10,24,3,3,-150,0.5,47
927,488,H,Detroit,0,6,6,0,12,44.5,46,130,24,47
928,489,V,KansasCity,0,7,7,14,28,48,47,210,24,48
928,490,H,GreenBay,14,10,7,7,38,6.5,5,-250,0.5,48
1001,101,V,Baltimore,7,0,7,6,23,2,3,-150,3.5,49
1001,102,H,Pittsburgh,3,10,7,0,20,45.5,44,130,21.5,49
1004,251,N,NYJets,10,10,7,0,27,41,3,-145,pk,50
1004,252,N,Miami,0,7,0,7,14,1,42,125,21,50
1004,253,V,Jacksonville,3,10,0,0,13,47.5,43.5,185,22,51
1004,254,H,Indianapolis,3,7,0,3,16,8.5,4,-215,0.5,51
1004,255,V,Houston,0,0,0,21,21,45,47.5,190,21.5,52
1004,256,H,Atlanta,7,21,14,6,48,5,4,-230,pk,52
1004,257,V,Carolina,10,7,14,6,37,3,3,-157,pk,53
1004,258,H,TampaBay,3,7,7,6,23,40,40,138,20.5,53
1004,259,V,NYGiants,9,7,0,8,24,48,46.5,234,23,54
1004,260,H,Buffalo,3,0,0,7,10,5.5,6.5,-299,6,54
1004,261,V,Oakland,0,14,3,3,20,2,3,-179,3,55
1004,262,H,Chicago,6,10,0,6,22,44,44.5,158,24,55
1004,263,V,Philadelphia,0,0,13,7,20,3,3,-150,4,56
1004,264,H,Washington,6,7,3,7,23,48,45,130,22,56
1004,265,V,KansasCity,3,9,3,6,21,44.5,45,155,24,57
1004,266,H,Cincinnati,14,0,15,7,36,4,3.5,-175,1,57
1004,267,V,Cleveland,3,10,3,11,27,45,44.5,213,24,58
1004,268,H,SanDiego,7,6,7,10,30,7,4.5,-255,3,58
1004,269,V,GreenBay,7,0,10,0,17,7,7,-360,4.5,59
1004,270,H,SanFrancisco,0,3,0,0,3,47.5,48,295,24,59
1004,271,V,Minnesota,0,10,0,10,20,44,43.5,241,22,60
1004,272,H,Denver,3,10,7,3,23,7,7,-305,4,60
1004,273,V,St.Louis,7,3,7,7,24,44,43.5,260,23,61
1004,274,H,Arizona,3,6,3,10,22,6,7,-325,5.5,61
1004,275,V,Dallas,3,7,3,7,20,47,48,130,24,62
1004,276,H,NewOrleans,7,0,6,7,26,3,3,-150,0.5,62
1005,277,V,Detroit,0,3,0,7,10,43,43,405,21.5,63
1005,278,H,Seattle,0,10,3,0,13,9,10,-525,4,63
1008,301,V,Indianapolis,10,3,7,7,27,pk,41,185,21.5,64
1008,302,H,Houston,0,10,7,3,20,45,4,-223,4,64
1011,451,V,Jacksonville,0,14,10,7,31,43.5,41.5,-105,0.5,65
1011,452,H,TampaBay,3,17,11,7,38,3,1,-115,21.5,65
1011,453,V,Buffalo,0,0,7,7,14,3,pk,-115,pk,66
1011,454,H,Tennessee,0,3,7,3,13,44.5,43,-105,21.5,66
1011,455,V,Cleveland,3,6,7,14,33,44,42.5,225,22,67
1011,456,H,Baltimore,14,0,7,9,30,6.5,6.5,-275,2.5,67
1011,457,V,Washington,0,7,0,12,19,47,48,275,23.5,68
1011,458,H,Atlanta,0,3,3,13,25,8,7,-340,6.5,68
1011,459,V,Chicago,3,0,3,12,18,46.5,43.5,347,20.5,69
1011,460,H,KansasCity,7,10,0,0,17,10,9,-428,3,69
1011,461,V,NewOrleans,7,0,3,7,17,48.5,49.5,230,25,70
1011,462,H,Philadelphia,0,10,16,13,39,5,6.5,-290,3.5,70
1011,463,V,St.Louis,0,10,0,0,10,47.5,45,355,23,71
1011,464,H,GreenBay,14,0,7,3,24,10,9,-450,4.5,71
1011,465,V,Seattle,7,3,14,0,24,44,44,145,21.5,72
1011,466,H,Cincinnati,7,0,0,17,27,3,3,-165,0.5,72
1011,467,V,Arizona,0,28,7,7,42,3,5,-230,0.5,73
1011,468,H,Detroit,7,0,0,10,17,44,46,190,22,73
1011,469,V,NewEngland,3,10,7,10,30,7,8,-400,4.5,74
1011,470,H,Dallas,3,0,3,0,6,49,51,325,24,74
1011,471,V,Denver,0,3,6,7,16,5.5,5.5,-236,6.5,75
1011,472,H,Oakland,0,7,0,3,10,44,44.5,198,23,75
1011,473,V,SanFrancisco,3,3,7,14,27,43,43.5,285,23.5,76
1011,474,H,NYGiants,3,10,7,10,30,7,7.5,-350,3.5,76
1012,475,V,Pittsburgh,0,3,7,14,24,44.5,46,185,23,77
1012,476,H,SanDiego,7,0,0,13,20,3.5,4,-215,0.5,77
1015,103,V,Atlanta,0,7,0,14,21,3,3,-155,6,78
1015,104,H,NewOrleans,14,0,10,7,31,51,52.5,135,28,78
1017,251,V,Denver,3,7,3,10,26,4.5,3,-171,0.5,79
1017,252,H,Cleveland,0,0,7,16,23,42.5,41.5,151,19.5,79
1017,253,V,Cincinnati,7,10,14,3,34,45.5,3,-160,0.5,80
1017,254,H,Buffalo,7,7,0,7,21,1,42,140,22,80
1017,255,V,KansasCity,0,0,0,10,10,44.5,43,159,20.5,81
1017,256,H,Minnesota,3,7,3,3,16,3.5,3,-179,0.5,81
1017,257,V,Houston,7,3,0,21,31,pk,43,140,22,82
1017,258,H,Jacksonville,0,7,7,6,20,43,3,-160,1.5,82
1017,259,V,Chicago,3,10,3,18,34,44,45,170,0.5,83
1017,260,H,Detroit,7,14,3,10,37,3,3.5,-200,24.5,83
1017,261,V,Washington,7,6,0,7,20,41.5,39.5,285,21,84
1017,262,H,NYJets,7,3,17,7,34,5.5,7,-350,6.5,84
1017,263,V,Arizona,7,3,0,3,13,3,5,-245,3,85
1017,264,H,Pittsburgh,0,3,12,10,25,44.5,45,205,21.5,85
1017,265,V,Miami,10,7,7,14,38,45.5,44,129,21.5,86
1017,266,H,Tennessee,3,0,7,0,10,3,3,-148,3.5,86
1017,267,V,Carolina,0,7,7,13,27,41.5,41,285,21,87
1017,268,H,Seattle,3,7,10,3,23,6.5,7,-350,3.5,87
1017,269,V,SanDiego,3,7,7,3,20,50,50,430,27.5,88
1017,270,H,GreenBay,14,3,7,3,27,9.5,10.5,-550,5,88
1017,271,V,Baltimore,0,6,7,7,20,3,2.5,-145,3.5,89
1017,272,H,SanFrancisco,6,10,3,6,25,43.5,43.5,125,23,89
1017,273,V,NewEngland,7,13,7,7,34,7,8.5,-370,7,90
1017,274,H,Indianapolis,7,14,0,6,27,55,54,305,30.5,90
1019,275,V,NYGiants,7,0,0,0,7,49.5,50.5,175,0.5,91
1019,276,H,Philadelphia,7,10,7,3,27,4,3.5,-205,26.5,91
1022,303,V,Seattle,7,10,0,3,20,4,6.5,-305,3.5,92
1022,304,H,SanFrancisco,0,0,3,0,3,41,41.5,240,20.5,92
1025,451,N,Buffalo,3,10,0,18,31,6,3.5,-175,4,93
1025,452,N,Jacksonville,0,27,0,7,34,42.5,41,155,21.5,93
1025,453,V,Cleveland,0,3,3,0,6,42.5,43.5,225,20.5,94
1025,454,H,St.Louis,10,0,7,7,24,5.5,6,-275,0.5,94
1025,455,V,Pittsburgh,3,0,7,3,13,44,41.5,170,20,95
1025,456,H,KansasCity,3,6,7,7,23,2.5,3.5,-195,0.5,95
1025,457,V,Houston,0,0,13,13,26,43,46,190,2.5,96
1025,458,H,Miami,21,20,0,3,44,5.5,4.5,-220,20,96
1025,459,V,NYJets,3,7,7,6,23,49,47,265,23.5,97
1025,460,H,NewEngland,3,10,3,14,30,9.5,7,-325,3.5,97
1025,461,V,Minnesota,3,12,10,3,28,1,44.5,100,pk,98
1025,462,H,Detroit,14,3,0,2,19,44,1,-120,21.5,98
1025,463,V,Atlanta,0,3,7,0,10,5.5,6,-255,6,99
1025,464,H,Tennessee,0,7,0,0,7,48,45.5,215,21.5,99
1025,465,V,TampaBay,10,14,0,6,30,45.5,42,130,23.5,100
1025,466,H,Washington,0,7,14,10,31,4,3,-150,4.5,100
1025,467,V,NewOrleans,7,13,7,0,27,52.5,53,210,27,101
1025,468,H,Indianapolis,0,0,14,7,21,5.5,5.5,-250,6.5,101
1025,469,V,Oakland,10,20,7,0,37,47,49,170,24.5,102
1025,470,H,SanDiego,3,3,0,23,29,5.5,3.5,-195,6.5,102
1025,471,V,Dallas,3,10,0,7,20,45.5,45,145,23.5,103
1025,472,H,NYGiants,0,10,10,7,27,6,3,-165,0.5,103
1025,473,V,Philadelphia,0,6,10,0,16,47,46,125,0.5,104
1025,474,H,Carolina,7,7,7,6,27,3.5,3,-145,23.5,104
1026,475,V,Baltimore,3,7,0,8,18,49,49,380,25,105
1026,476,H,Arizona,7,7,6,6,26,7,10,-475,5,105
1029,101,V,Miami,0,0,7,0,7,51.5,51.5,345,24,106
1029,102,H,NewEngland,7,12,3,14,36,7.5,8,-425,3,106
1101,251,N,Detroit,3,0,0,7,10,45.5,44.5,152,0.5,107
1101,252,N,KansasCity,7,17,7,14,45,6,3,-172,21,107
1101,253,V,Minnesota,7,3,0,13,23,2.5,1.5,-130,1,108
1101,254,H,Chicago,3,7,3,7,20,41.5,44,110,22.5,108
1101,255,V,TampaBay,3,10,7,0,23,49,47,323,24.5,109
1101,256,H,Atlanta,3,0,7,10,20,7,8,-396,7.5,109
1101,257,V,NYGiants,7,14,7,21,49,49,51.5,145,0.5,110
1101,258,H,NewOrleans,14,14,14,10,52,3,3,-165,28.5,110
1101,259,V,SanFrancisco,3,3,0,0,6,40,41,315,20,111
1101,260,H,St.Louis,2,18,0,7,27,9,7.5,-385,3.5,111
1101,261,V,Arizona,7,3,14,10,34,5,7,-350,7.5,112
1101,262,H,Cleveland,7,13,0,0,20,46,46,285,24,112
1101,263,V,Cincinnati,3,3,0,10,16,2,pk,-111,0.5,113
1101,264,H,Pittsburgh,7,0,3,0,10,48.5,49,-109,24,113
1101,265,V,SanDiego,3,13,7,3,26,50,50.5,180,26,114
1101,266,H,Baltimore,6,7,6,10,29,3.5,4.5,-210,4,114
1101,267,V,Tennessee,3,0,3,0,6,43.5,42.5,160,21,115
1101,268,H,Houston,0,10,7,3,20,4.5,3.5,-180,pk,115
1101,269,V,NYJets,3,3,7,7,20,2,3,-175,3,116
1101,270,H,Oakland,7,14,10,3,34,44.5,44,155,21.5,116
1101,271,V,Seattle,3,7,0,3,13,6,4,-215,1,117
1101,272,H,Dallas,3,3,3,3,12,41,41.5,185,21,117
1101,273,V,GreenBay,0,7,3,0,10,3,2.5,-140,4,118
1101,274,H,Denver,7,10,7,5,29,45,46,120,23.5,118
1102,275,V,Indianapolis,0,6,0,17,26,45.5,45,195,20.5,119
1102,276,H,Carolina,10,0,7,6,29,7,5,-235,0.5,119
1105,305,V,Cleveland,3,7,0,0,10,47.5,45.5,600,24,120
1105,306,H,Cincinnati,7,7,3,14,31,10.5,13,-900,7,120
1108,451,V,Oakland,7,7,7,14,35,47.5,48,230,24.5,121
1108,452,H,Pittsburgh,3,18,0,17,38,6,6,-280,0.5,121
1108,453,V,Jacksonville,3,7,3,10,23,45,42.5,295,21,122
1108,454,H,NYJets,14,0,7,7,28,7.5,7.5,-360,3.5,122
1108,455,V,St.Louis,6,9,0,3,18,40,40,100,21,123
1108,456,H,Minnesota,10,0,8,0,21,3,1,-120,1,123
1108,457,V,Miami,0,7,7,3,17,46,44,170,0.5,124
1108,458,H,Buffalo,9,10,7,7,33,3,3.5,-200,22.5,124
1108,459,V,Tennessee,10,7,3,8,34,48,50.5,235,27.5,125
1108,460,H,NewOrleans,14,7,0,7,28,7,6.5,-300,3,125
1108,461,V,Washington,0,3,0,7,10,52,51.5,716,24,126
1108,462,H,NewEngland,14,3,3,7,27,13.5,13.5,-1029,6.5,126
1108,463,V,GreenBay,7,0,7,15,29,1.5,2,-130,4.5,127
1108,464,H,Carolina,3,24,3,7,37,46,45,110,22,127
1108,465,V,Atlanta,3,10,0,3,16,3,9,-450,7.5,128
1108,466,H,SanFrancisco,0,17,0,0,17,44.5,44,355,23.5,128
1108,467,V,NYGiants,10,7,3,12,32,1.5,1.5,-128,24.5,129
1108,468,H,TampaBay,6,3,3,6,18,47.5,48.5,107,0.5,129
1108,469,V,Denver,0,7,10,7,24,3,3,-171,4.5,130
1108,470,H,Indianapolis,7,10,0,10,27,45,45,151,23.5,130
1108,471,V,Philadelphia,0,7,7,13,33,1.5,3,-175,3,131
1108,472,H,Dallas,7,0,7,13,27,45.5,44,155,22,131
1109,473,V,Chicago,0,7,0,15,22,52,49.5,170,0.5,132
1109,474,H,SanDiego,7,9,0,3,19,4.5,3.5,-200,26.5,132
1112,109,V,Buffalo,0,12,10,0,22,44.5,41.5,120,20.5,133
1112,110,H,NYJets,3,0,7,7,17,3,2.5,-140,3,133
1115,251,V,Detroit,0,3,6,9,18,48,50,480,24,134
1115,252,H,GreenBay,3,0,0,13,16,12,10.5,-605,6,134
1115,253,V,Dallas,3,3,0,0,6,43.5,1,-115,21.5,135
